,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213
176,0.9668418,0.94210243,0.9408483,0.94559973,0.94620895,0.9336855,0.9477957,0.9500724,0.9408775,0.9404063,0.9313853,0.94712776,0.9340069,0.9398534,0.9475523,0.9479309,0.94945955,0.95016265,0.94447327,0.93411404,0.93447065,0.9531866,0.9465615,0.9455595,0.94728,0.94710696,0.94089234,0.94557697,0.9444826,0.9445612,0.94080746,0.95043296,0.93479085,0.94348985,0.94554096,0.9482835,0.9397557,0.944442,0.9505814,0.9505814,0.9493571,0.9491919,0.94250935,0.94903845,0.93344235,0.9396651,0.9364156,0.9428653,0.9487839,0.94001585,0.9460308,0.93449765,0.9433329,0.94044,0.9338524,0.9252394,0.94249666,0.9443376,0.9473158,0.9433996,0.9460817,0.95627445,0.9476564,0.9479613,0.94506466,0.9422389,0.94246787,0.94254106,0.9412436,0.94555604,0.8990271,0.9302898,0.9103121,0.90496206,0.908318,0.91037995,0.9111598,0.90894574,0.9010198,0.88947654,0.8764169,0.90669525,0.91698384,0.8981718,0.8470544,0.90780604,0.9062599,0.8945915,0.9074442,0.87515616,0.91869754,0.9063883,0.86932737,0.89886516,0.9006329,0.8974299,0.9143512,0.8871387,0.8539793,0.8583602,0.8189282,0.85051864,0.8854008,0.8863635,0.84150106,0.3009065,0.5672242,0.31811666,0.40729025,0.56284696,0.47001538,0.4696141,0.45432305,0.92110187,0.93566847,0.92817646,0.9262028,0.9068344,0.8946219,0.91064554,0.9218659,0.88266087,0.9060126,0.89081293,0.91476935,0.89803785,0.9194527,0.716457,0.57266307,0.49939403,0.5588205,0.3400907,0.936677,0.9332453,0.92622924,0.925099,0.92250663,0.90713733,0.90474176,0.90143114,0.90155,0.9097549,0.8841218,0.8867495,0.87400866,0.90033996,0.84586376,0.8310043,0.80907816,0.84094155,0.727993,0.8773147,0.8806354,0.82812625,0.83901566,0.8220412,0.81406015,0.8800551,0.7827553,0.7370325,0.76338094,0.80409366,0.82719284,0.66263753,0.122151405,0.17629994,0.21641184,0.29863158,0.28664768,0.28519794,0.27795044,0.24045114,0.22134236,0.2891884,0.16388007,0.26466873,0.0,0.056645975,0.01375354,0.04058317,0.18108399,0.20466633,0.26682758,0.29819313,0.29907504,0.6030331,0.6549922,0.31167158,0.30799568,0.59602267,0.17134565,0.10939938,0.1588326,0.20740095,0.1693459,0.13083673,0.103324555,0.12424171,0.121969275,0.1334416,0.13869846,0.2614951,0.15880343,0.21998566,0.12478284,0.15538165,0.085244894,0.6041867,0.13322318,0.06681059,0.18101716,0.20682357,0.11619742,0.17662062
177,0.96153307,0.92674655,0.9236277,0.9305456,0.92851204,0.9216225,0.92939824,0.93075866,0.9281557,0.9242203,0.9161166,0.9290152,0.9178407,0.9229973,0.92801625,0.9282826,0.9304526,0.939485,0.92885894,0.9186912,0.92034733,0.9352485,0.92858493,0.9268339,0.92811185,0.9281359,0.9238307,0.92620593,0.9252205,0.9260668,0.9235314,0.9296361,0.9203843,0.92357045,0.9264716,0.9284046,0.92795676,0.9253291,0.934758,0.934758,0.92924607,0.92816037,0.9234533,0.9339154,0.91786236,0.9242666,0.91908264,0.9311562,0.93142855,0.92291677,0.93133754,0.9174006,0.9192833,0.91642004,0.9100121,0.9002939,0.9251723,0.92583334,0.9310283,0.92848045,0.927657,0.9562765,0.935717,0.9344881,0.92992,0.9255665,0.92637384,0.92597675,0.9247708,0.9271602,0.8958266,0.93017405,0.89636594,0.89200765,0.89405036,0.89580655,0.90079606,0.8957127,0.8878844,0.877157,0.8661218,0.8905377,0.90257204,0.8858589,0.83781683,0.8937934,0.8888804,0.8834102,0.8925931,0.86189,0.9108088,0.8891043,0.8528686,0.880486,0.8824001,0.8845199,0.9027181,0.86840504,0.8325862,0.8397521,0.79990464,0.82745504,0.85959727,0.8702664,0.82295215,0.24427065,0.6224582,0.2620314,0.35642368,0.5195575,0.42191777,0.42150092,0.40586847,0.91439724,0.92687553,0.9196855,0.920379,0.9010312,0.8900248,0.8995151,0.9116965,0.8732315,0.89210016,0.8795865,0.9029884,0.88946825,0.9041113,0.69388705,0.55375797,0.46391746,0.51970804,0.28508994,0.92834073,0.93221575,0.9152624,0.9217824,0.9104026,0.8939975,0.88920254,0.887356,0.8900473,0.900206,0.87478393,0.8741722,0.85716146,0.89443535,0.8328769,0.81976163,0.8006116,0.8281157,0.7245687,0.8714521,0.86344075,0.8150697,0.8275318,0.8064626,0.80024624,0.8697369,0.77457786,0.73229647,0.7535123,0.79804343,0.8334653,0.71772087,0.06593079,0.11979694,0.16054325,0.24729142,0.2353554,0.23419397,0.22713684,0.29638642,0.27736822,0.23780172,0.22019757,0.2140152,0.056645975,0.0,0.04877259,0.030015673,0.12958601,0.15620622,0.21706125,0.24717195,0.2475734,0.6579826,0.7101059,0.36616287,0.36382517,0.65128154,0.2278661,0.07451405,0.114817575,0.2638255,0.22592922,0.09074271,0.07052492,0.08544907,0.08370089,0.09285216,0.097214475,0.21171853,0.1147604,0.27635247,0.08585878,0.2120061,0.1411999,0.65945876,0.092694566,0.12145226,0.23755607,0.26325107,0.17277172,0.23317729
178,0.97611576,0.94941306,0.9477588,0.9529749,0.95301694,0.94167095,0.9544496,0.9565222,0.94873244,0.94754,0.9387112,0.95384455,0.941143,0.94684273,0.9539513,0.95430464,0.9559781,0.958427,0.95172983,0.9414082,0.94203687,0.95994353,0.95330817,0.9521398,0.95376176,0.9536329,0.9478374,0.9520126,0.9509425,0.95119274,0.94770586,0.95654494,0.94229835,0.9498008,0.95204437,0.95460504,0.9477956,0.95093536,0.9577953,0.9577953,0.9556261,0.95524937,0.9490149,0.9564001,0.9407031,0.946966,0.94330037,0.95092404,0.95566726,0.9469525,0.9534817,0.94143325,0.94867235,0.9457858,0.93924004,0.93035406,0.94938505,0.95096684,0.9544297,0.9508025,0.9527291,0.96645206,0.95567054,0.9556652,0.95242065,0.9492686,0.9496218,0.94959414,0.948316,0.9522097,0.9086533,0.94044185,0.91790783,0.91275924,0.9158465,0.9178455,0.91947436,0.91668737,0.90877897,0.8973973,0.8847341,0.913825,0.924485,0.9060965,0.855566,0.9153872,0.9131255,0.90274066,0.9148508,0.8828804,0.9274867,0.91327477,0.87638056,0.9055086,0.90730935,0.90523374,0.92241687,0.89369965,0.8599232,0.8649395,0.82540053,0.8560672,0.89028996,0.8934998,0.8480876,0.2922797,0.5784474,0.31073073,0.4035868,0.5623948,0.46762484,0.46721664,0.45176896,0.93011093,0.9442921,0.9368552,0.9353735,0.9160034,0.90400285,0.91880965,0.9302213,0.8911474,0.9136139,0.89895207,0.9228057,0.9066929,0.92675984,0.72206783,0.5790282,0.5014441,0.559791,0.3338118,0.94538724,0.943248,0.9344301,0.93471235,0.93048066,0.9148974,0.9120025,0.9089975,0.9096377,0.91822666,0.8926263,0.8946174,0.88097966,0.90948874,0.853635,0.83912015,0.817723,0.8487438,0.7375203,0.8864642,0.8875332,0.835877,0.84708655,0.8292656,0.8216505,0.888369,0.79144454,0.7463329,0.77173936,0.81318444,0.83829725,0.6739362,0.112663455,0.16700189,0.2062257,0.28639543,0.27441463,0.27289844,0.26561713,0.25128087,0.23209888,0.27697518,0.17434539,0.252319,0.01375354,0.04877259,0.0,0.027882362,0.16913465,0.19201739,0.2542915,0.2858816,0.28687826,0.61442345,0.66627365,0.32342577,0.31886616,0.6072228,0.18137185,0.095889136,0.14574397,0.21759404,0.1791672,0.117527224,0.08975438,0.110874556,0.108579814,0.12015677,0.12546025,0.24896899,0.1457179,0.23027146,0.11142171,0.16501771,0.09275408,0.61537635,0.11993466,0.072694115,0.19097185,0.21701147,0.12501764,0.18652642
179,0.9838012,0.95223814,0.9496454,0.955951,0.95466214,0.9461232,0.9557379,0.9573409,0.95286256,0.9499487,0.9415792,0.95527816,0.9435613,0.9489137,0.9546554,0.9549509,0.9569543,0.963555,0.9544258,0.9441993,0.945475,0.9614663,0.95481104,0.9532602,0.95465523,0.95462745,0.9498045,0.95280164,0.9517875,0.9524313,0.9495644,0.9565967,0.945596,0.9503071,0.9529885,0.95513237,0.9523774,0.95185703,0.9603868,0.9603868,0.95603347,0.95517886,0.9499657,0.959342,0.94341546,0.9497696,0.9451299,0.95554996,0.95748603,0.9489007,0.9566376,0.9433821,0.9470115,0.94414085,0.9376908,0.92821425,0.9512192,0.9522004,0.95678777,0.95384574,0.9540034,0.97657645,0.96018445,0.959426,0.95535153,0.9514324,0.9520769,0.9518125,0.9505804,0.9534987,0.91730666,0.9505083,0.92143166,0.91677177,0.91921103,0.92105836,0.9247499,0.9205632,0.9127021,0.90171957,0.89003855,0.916246,0.92777866,0.91042304,0.86137486,0.918878,0.91492987,0.90761834,0.9179253,0.88673675,0.9339491,0.9151276,0.8786477,0.90680426,0.90867966,0.9092674,0.92707694,0.8948136,0.859663,0.86611646,0.82636327,0.8549305,0.88768935,0.89594984,0.84929395,0.26720518,0.6061062,0.28721705,0.38542438,0.54956394,0.45152998,0.4511107,0.4354259,0.93713427,0.9503256,0.943032,0.94281185,0.9234485,0.91200894,0.9237138,0.93559194,0.89686924,0.9171542,0.90380734,0.9273937,0.91282827,0.92959064,0.7211911,0.58003414,0.49347824,0.54961765,0.31180835,0.95163894,0.9529009,0.9394154,0.94331664,0.9349117,0.918819,0.9147334,0.91245675,0.9143599,0.9238946,0.8983922,0.89881325,0.88305134,0.91688526,0.85762566,0.8439602,0.82389396,0.8528129,0.74603325,0.8938767,0.88942975,0.8398314,0.8518106,0.83197033,0.82523054,0.89366275,0.79774845,0.75424224,0.7772323,0.8204959,0.8511627,0.701622,0.08729358,0.14147086,0.17958811,0.25851348,0.24653289,0.24501641,0.2377363,0.2788119,0.2596033,0.24909419,0.20174609,0.22443892,0.04058317,0.030015673,0.027882362,0.0,0.1413086,0.16419832,0.22644049,0.25800002,0.25899804,0.64214754,0.6939526,0.35126913,0.34639427,0.63487,0.20851381,0.0695031,0.11826512,0.2447967,0.20618297,0.09044833,0.06370162,0.083949775,0.08172219,0.093020044,0.09822474,0.22111528,0.11823507,0.2575193,0.08447971,0.19193774,0.11848211,0.6430184,0.092806146,0.09743127,0.21805578,0.24421147,0.15149623,0.21358536
180,1.0244106,0.9691436,0.9618905,0.9735629,0.965632,0.97120583,0.9649026,0.9641242,0.97626096,0.9648035,0.95883656,0.9651788,0.95854676,0.96209157,0.96089715,0.9608979,0.9645353,0.9917732,0.97065824,0.9610388,0.96552444,0.97173476,0.9650651,0.9616134,0.96184945,0.9623307,0.9624507,0.95949495,0.95877546,0.96138936,0.9616698,0.9595253,0.964944,0.9556097,0.9604593,0.96047795,0.9780244,0.95922995,0.97602177,0.97602177,0.96076286,0.95750934,0.95750976,0.97674066,0.9598723,0.96659964,0.9571476,0.9813766,0.9692899,0.96146363,0.9751382,0.95602083,0.9413971,0.93864566,0.93276954,0.9204219,0.9631808,0.96113616,0.9713012,0.9718194,0.9631203,1.0292127,0.98539835,0.9809058,0.9727453,0.9650427,0.96713597,0.96569085,0.9647049,0.9626959,0.9634259,1.0031378,0.9422247,0.9400558,0.9392412,0.94030845,0.95418394,0.9431173,0.9355979,0.9267463,0.92008346,0.9316127,0.9473404,0.93535066,0.89431465,0.939541,0.92723125,0.935313,0.93652874,0.90966606,0.9691212,0.9276686,0.89378947,0.9166715,0.9188945,0.9327587,0.9534349,0.9039436,0.86242217,0.8759985,0.83582586,0.85333747,0.87814045,0.9117488,0.8595925,0.14822496,0.74724644,0.17932045,0.30679598,0.4940586,0.38159737,0.38113418,0.3648732,0.97502697,0.9831817,0.97668445,0.98267496,0.96358,0.955031,0.9513245,0.9653566,0.9288773,0.9380866,0.93144345,0.9533905,0.9466595,0.94682103,0.72350115,0.5957018,0.4668942,0.50869983,0.21309778,0.98555607,1.003488,0.967225,0.9888883,0.96003264,0.9416237,0.9316678,0.9330509,0.94119436,0.9552778,0.9305968,0.9232538,0.8971511,0.9568607,0.8816547,0.8723972,0.85918385,0.8773047,0.79400486,0.9342273,0.9025593,0.8639609,0.87955344,0.8500316,0.8477468,0.9236043,0.83411574,0.7991594,0.8099959,0.86140597,0.91844887,0.8428015,0.07116676,0.053689443,0.05545266,0.11783408,0.10586921,0.10463247,0.0975522,0.4198111,0.40057176,0.10835375,0.34261113,0.084437445,0.18108399,0.12958601,0.16913465,0.1413086,0.0,0.031527493,0.0877854,0.11762203,0.11818642,0.7833864,0.8351213,0.49255994,0.48735318,0.77598727,0.3489304,0.08475323,0.04055112,0.38524225,0.34637704,0.063945815,0.09094927,0.0701258,0.07234209,0.061488986,0.056681786,0.082469404,0.04046605,0.39802873,0.06958152,0.33201084,0.25730488,0.78412575,0.061736297,0.2354331,0.35833976,0.38465315,0.29105502,0.35383582
181,1.0537499,0.9962228,0.9884403,1.0007156,0.9920239,0.99916184,0.9910761,0.99000293,1.0040368,0.99165463,0.9859692,0.99144185,0.98542166,0.9887512,0.9867126,0.986676,0.9905134,1.0200206,0.9976592,0.9881215,0.9929566,0.998033,0.99137133,0.9876919,0.98778325,0.9883274,0.9890472,0.98536944,0.98468816,0.98754275,0.98820335,0.9849169,0.99230033,0.9813141,0.9864298,0.9861801,1.00603,0.9851901,1.0029473,1.0029473,0.98638576,0.9828258,0.9834939,1.0038652,0.9869133,0.99367374,0.98367727,1.0093964,0.9957765,0.98805165,1.0023879,0.9826257,0.96565646,0.962927,0.9571424,0.9444092,0.98969495,0.98728716,0.99810386,0.99901485,0.98929054,1.0594414,1.0133512,1.0084728,0.9998746,0.99174887,0.9940074,0.9924274,0.99147147,0.9888767,0.9932455,1.0333822,0.9697677,0.9678649,0.966706,0.967687,0.9825916,0.9708461,0.9633723,0.9547517,0.94858956,0.9585699,0.9747435,0.96333486,0.9231198,0.9670737,0.9538393,0.9635739,0.9638416,0.93747884,0.99804425,0.9543042,0.9207789,0.9430054,0.94526684,0.96059877,0.9815413,0.93020904,0.8879641,0.9024029,0.8622539,0.8783237,0.9019586,0.9387848,0.886076,0.15314175,0.76781005,0.18783191,0.32104018,0.51142234,0.39684984,0.3963821,0.38020346,1.0041814,1.0118806,1.005463,1.011988,0.9929325,0.98462254,0.979558,0.99378353,0.95755666,0.96565014,0.95970327,0.9814606,0.9754856,0.9739672,0.74930656,0.62342817,0.4897929,0.52883506,0.22372654,1.0143498,1.0335958,0.99545956,1.0186471,0.98800594,0.96938074,0.9588022,0.9605849,0.9693631,0.9838694,0.95929235,0.95120394,0.92401594,0.98620653,0.90962005,0.9008112,0.8882397,0.90532327,0.824112,0.96362525,0.92930317,0.8919624,0.90789086,0.8774174,0.8756083,0.95209634,0.8632952,0.8290487,0.8388967,0.8909237,0.94951946,0.8634398,0.10166084,0.0822293,0.06912042,0.09570208,0.08388953,0.08195518,0.07454606,0.44042802,0.42117497,0.08655331,0.36321372,0.061307292,0.20466633,0.15620622,0.19201739,0.16419832,0.031527493,0.0,0.062394943,0.094753325,0.09643755,0.8042968,0.8557256,0.5146123,0.50775355,0.79646385,0.36890873,0.10048033,0.048709314,0.40511417,0.36612302,0.07774028,0.10705538,0.08465508,0.087074965,0.07498382,0.069466114,0.057112545,0.048693817,0.41793767,0.08406878,0.3517061,0.2766221,0.8045686,0.07523722,0.25458094,0.37812856,0.4045224,0.31056446,0.3736076
182,1.0812275,1.0146106,1.0049762,1.0193596,1.0080081,1.0208338,1.0063211,1.0042672,1.0249996,1.0092378,1.0045736,1.0069888,1.0031034,1.005668,1.000776,1.0006169,1.0051056,1.0428094,1.0157623,1.0065403,1.0126443,1.0136838,1.0070648,1.0026257,1.0022352,1.0029867,1.0057435,0.9996311,0.99907756,1.0027285,1.0046834,0.9976089,1.0117086,0.995027,1.0010067,0.99987394,1.027882,0.9997357,1.0207691,1.0207691,0.99982065,0.9952827,0.9981234,1.0224005,1.0051849,1.012049,1.0001547,1.0312982,1.0120772,1.004721,1.0213816,0.9993662,0.97488457,0.9722283,0.9667361,0.95288265,1.006105,1.0024655,1.015501,1.0178179,1.004529,1.0915295,1.0349813,1.0286322,1.0184356,1.0088214,1.0116571,1.0096049,1.0087568,1.0041515,1.0231998,1.0655992,0.9899221,0.9890349,0.98657507,0.9872335,1.0061102,0.9917015,0.98441935,0.97671473,0.97258854,0.97660834,0.9943642,0.9851956,0.94844323,0.9871954,0.97066104,0.98653495,0.9831551,0.9587343,1.023724,0.9712206,0.93902797,0.958913,0.96129936,0.9819049,1.0038438,0.9459183,0.90140593,0.9186608,0.87871146,0.8900337,0.91005856,0.9571542,0.90265167,0.13405909,0.8300528,0.17229638,0.3109752,0.5050805,0.38730273,0.38683328,0.37114036,1.0308874,1.0365615,1.0304984,1.0394146,1.0205795,1.0134387,1.0023733,1.017358,0.98226464,0.985891,0.9826688,1.0036196,1.0007865,0.99264824,0.76409674,0.6454858,0.49765632,0.5290218,0.20997268,1.0394336,1.0650337,1.0182458,1.0482442,1.0097694,0.9903474,0.97747684,0.980727,0.9919409,1.0081505,0.9840654,0.97295934,0.941814,1.013835,0.9315355,0.9245427,0.91474646,0.92745787,0.8559517,0.991544,0.9466616,0.9140644,0.9312918,0.8972221,0.89721066,0.97602916,0.8904208,0.8597074,0.8648452,0.91957057,0.9876268,0.9256869,0.15808038,0.12296507,0.08813745,0.034833994,0.0242265,0.021411309,0.0145046245,0.50272894,0.48347867,0.026856303,0.4255329,0.0085099675,0.26682758,0.21706125,0.2542915,0.22644049,0.0877854,0.062394943,0.0,0.033186197,0.035976123,0.86659116,0.9179674,0.5770071,0.5700076,0.85868824,0.43113706,0.16252811,0.11053783,0.46730778,0.4283116,0.13972771,0.1691147,0.14666772,0.14909165,0.13696632,0.13143289,0.0053469944,0.11053533,0.4801329,0.14608201,0.41389313,0.33879456,0.8667859,0.13721631,0.3167452,0.440319,0.46671575,0.37274387,0.43579713
183,1.08848,1.0168735,1.0062385,1.0217562,1.0089647,1.024903,1.0068774,1.0042938,1.028669,1.0110668,1.0069708,1.0077083,1.004996,1.0071377,1.000699,1.0004737,1.0053089,1.0474697,1.0178671,1.0088323,1.0156263,1.0144498,1.0078642,1.0030185,1.0023667,1.0032297,1.0070925,0.9996634,0.9991801,1.003258,1.0059158,0.99679476,1.0145378,0.99476904,1.0012081,0.999598,1.0320413,0.999922,1.0227118,1.0227118,0.9994046,0.9943453,0.9983578,1.0247327,1.0073981,1.0143087,1.0013926,1.0354803,1.0132003,1.0060568,1.023968,1.0007492,0.9722464,0.9696336,0.96430695,0.94987893,1.0072968,1.0029914,1.0172186,1.0203044,1.0050845,1.1014192,1.0390071,1.0318513,1.0207881,1.0103713,1.013519,1.0112113,1.0104235,1.0047274,1.0319418,1.075594,0.99319655,0.99287313,0.9896971,0.9901765,1.0112308,0.9953612,0.9881966,0.9810127,0.978029,0.9787384,0.99733704,0.9894234,0.95466554,0.99045604,0.9721344,0.9913735,0.985976,0.9626684,1.0300333,0.97274476,0.9413369,0.95990694,0.96235734,0.98582983,1.008289,0.9468264,0.90116507,0.91991687,0.8801534,0.8888808,0.90693355,0.9594982,0.90411115,0.12586081,0.86254066,0.16371359,0.30152342,0.49573153,0.3771769,0.37671125,0.36143813,1.0377669,1.0422906,1.0364351,1.0466915,1.0280071,1.0215423,1.0071065,1.0224935,0.9880877,0.9892196,0.9875158,1.0079851,1.0069153,0.995106,0.7648985,0.65062755,0.4958465,0.52295655,0.2008335,1.0453855,1.0745776,1.0229396,1.0567486,1.0139058,0.9940709,0.9799551,0.9840091,0.9965575,1.0136952,0.9899223,0.9771478,0.9438708,1.0212615,0.9358819,0.92991304,0.92169195,0.93193316,0.86603934,0.99916726,0.94846904,0.9185454,0.9364659,0.90046316,0.9014454,0.98142725,0.8977588,0.8691107,0.871568,0.9277202,1.0011835,0.95816743,0.18602185,0.14542258,0.105569676,0.0035805064,0.012061992,0.013001959,0.020279616,0.5351275,0.5158729,0.010039686,0.4578992,0.0335898,0.29819313,0.24717195,0.2858816,0.25800002,0.11762203,0.094753325,0.033186197,0.0,0.0054566134,0.8989924,0.95045584,0.60901403,0.6024827,0.89120185,0.46365142,0.19519752,0.14327592,0.499864,0.46087402,0.17242265,0.20177847,0.1793523,0.181775,0.16966222,0.16413316,0.03812028,0.14326845,0.5126871,0.17876598,0.44645748,0.3713752,0.899309,0.16991416,0.34933427,0.47287917,0.4992723,0.40531698,0.4683584
184,1.0843215,1.0122312,1.001512,1.0171252,1.0042132,1.0204241,1.002094,0.999469,1.0241524,1.0063876,1.0023406,1.0029378,1.0003225,1.0024284,0.99586654,0.9956361,1.0004977,1.0430464,1.013211,1.004193,1.0110476,1.0096827,1.0031002,0.99822223,0.99755,0.9984217,1.0023731,0.9948393,0.9943614,0.9984726,1.001187,0.9919071,1.0099454,0.98992294,0.99639696,0.9947504,1.0275705,0.9951098,1.0180417,1.0180417,0.9945464,0.9894488,0.9935494,1.0200961,1.002752,1.0096662,0.99666446,1.0310115,1.0084621,1.0013365,1.0193535,0.996033,0.9672332,0.9646234,0.9593079,0.944843,1.0025645,0.9982058,1.0125297,1.0156815,1.000301,1.0975639,1.0345232,1.0272931,1.0161533,1.0056686,1.0088426,1.0065132,1.0057305,0.99994546,1.0279542,1.0717528,0.9886455,0.9883742,0.9851324,0.9855956,1.0068547,0.99084544,0.9836922,0.976558,0.9736869,0.97408664,0.99275845,0.98496145,0.9504052,0.9859039,0.9674272,0.9869706,0.9813844,0.95818025,1.0257775,0.9680418,0.9367027,0.95516086,0.9576164,0.9813394,1.0038469,0.9420741,0.896325,0.9151946,0.875449,0.8839737,0.90189177,0.954866,0.8994067,0.12073761,0.8639905,0.15851326,0.29621434,0.49040052,0.37182954,0.37136403,0.35610828,1.033571,1.0379739,1.0321401,1.042538,1.0238713,1.0174822,1.0026925,1.0181181,0.98378384,0.9846737,0.983114,1.0035354,1.0026419,0.9904818,0.7601497,0.6462862,0.49092984,0.5177707,0.19557558,1.0410914,1.0706819,1.0185207,1.0527321,1.0094337,0.98956114,0.97533345,0.9794593,0.9921326,1.0093615,0.98562175,0.97268295,0.9392146,1.017126,0.9314347,0.925567,0.91751075,0.92749864,0.8622253,0.99505484,0.9437913,0.9141123,0.9320997,0.8959147,0.8969898,0.9770806,0.89362216,0.86521333,0.86736685,0.92367184,0.9978153,0.95960784,0.1858161,0.14405012,0.10351529,0.0018830311,0.012554528,0.014698949,0.022079771,0.5365348,0.5172793,0.009923672,0.45929444,0.035145745,0.29907504,0.2475734,0.28687826,0.25899804,0.11818642,0.09643755,0.035976123,0.0054566134,0.0,0.90037644,0.95190257,0.6101606,0.6039387,0.89267015,0.46515304,0.19691174,0.14510062,0.5013931,0.46241325,0.1741776,0.20348318,0.18109223,0.18351173,0.17142072,0.16590108,0.040602412,0.14508909,0.514213,0.18050595,0.44800034,0.37294495,0.9007843,0.171674,0.3509159,0.4744149,0.5008017,0.4068738,0.46989566
185,1.0692413,1.1422182,1.1579604,1.1424037,1.166742,1.1053056,1.1743581,1.1844788,1.1172554,1.1482909,1.1325066,1.1712426,1.142767,1.1538545,1.1843244,1.1856456,1.1812183,1.1061044,1.1465336,1.1361654,1.124715,1.1747949,1.169547,1.1754024,1.1808108,1.1789049,1.1565709,1.1811775,1.1792798,1.1724929,1.1584233,1.1979961,1.1275462,1.1842885,1.1784561,1.1879994,1.1078779,1.1779143,1.153536,1.153536,1.1909798,1.1990215,1.1757721,1.1458989,1.1370223,1.14057,1.1552467,1.1096123,1.1658429,1.1561711,1.1394899,1.1515269,1.2206316,1.2178775,1.2106347,1.2128665,1.1602762,1.172392,1.1549928,1.1393465,1.1731539,1.009269,1.1156799,1.1299859,1.1427777,1.1542032,1.1491872,1.153484,1.1515744,1.1724523,0.99501747,0.9898651,1.1031935,1.089882,1.1044439,1.1088829,1.0713818,1.0956497,1.0882962,1.071581,1.0428331,1.1199957,1.1128706,1.0785671,1.0100855,1.1017342,1.1304797,1.065437,1.1089556,1.0684769,1.0546383,1.1297401,1.0919298,1.1331472,1.1333325,1.0833442,1.0855625,1.1265049,1.1219226,1.1016356,1.0729858,1.1332388,1.1860586,1.1027048,1.087315,0.89644504,0.038041703,0.9058377,0.9546331,1.0437059,0.99368894,0.9934306,0.9819737,1.0455244,1.0767673,1.0678837,1.0413389,1.0257016,1.0047446,1.0779687,1.0782819,1.0399573,1.099363,1.0627991,1.0872498,1.0443645,1.1232622,1.0198174,0.884117,0.93983734,1.0120045,0.9184979,1.0733325,1.0010903,1.0891585,1.0166725,1.0965116,1.09333,1.1128756,1.0970712,1.0739769,1.0627745,1.040288,1.0716903,1.0991644,1.0215007,1.0425035,1.0153687,0.9737932,1.03717,0.8696091,1.0029764,1.1076541,1.0290371,1.0238029,1.0460782,1.0245159,1.0459473,0.9512708,0.8875323,0.9514279,0.9484211,0.8492997,0.06003211,0.72377676,0.77666426,0.8184128,0.89977014,0.8878388,0.88610476,0.878731,0.3638688,0.3831222,0.8904528,0.44109344,0.8654325,0.6030331,0.6579826,0.61442345,0.64214754,0.7833864,0.8042968,0.86659116,0.8989924,0.90037644,0.0,0.0526579,0.29198545,0.29664674,0.016297132,0.43552548,0.7041425,0.7561287,0.39948818,0.43845743,0.7269407,0.6975575,0.7199994,0.71757716,0.7296994,0.7352297,0.8613552,0.75612676,0.3866724,0.7205837,0.45286527,0.5279263,0.015606219,0.7294516,0.54997104,0.42645708,0.40008044,0.4939938,0.43097696
